"date","RPI","W875RX1","DPCERA3M086SBEA","CMRMTSPL","RETAIL","INDPRO","IPFPNSS","IPFINAL","IPCONGD","IPDCONGD","IPNCONGD","IPBUSEQ","IPMAT","IPDMAT","IPNMAT","IPMANSICS","IPB51222S","IPFUELS","CUMFNS","M0882BUSM350NNBR","M08335USM499NNBR","CLF16OV","CE16OV","UNRATE","UEMPMEAN","UEMPLT5","UEMP5TO14","UEMP15OV","UEMP15T26","UEMP27OV","ICSA","PAYEMS","USGOOD","CES1021000001","USCONS","MANEMP","DMANEMP","NDMANEMP","SRVPRD","USTPU","USWTRADE","USTRADE","USFIRE","USGOVT","CES0600000007","AWOTMAN","AWHMAN","HOUST","HOUSTNE","HOUSTMW","HOUSTS","HOUSTW","PERMIT","PERMITNE","PERMITMW","PERMITS","PERMITW","ACOGNO","DGORDER","NEWORDER","AMDMUO","BUSINV","ISRATIO","M1SL","M2SL","M2REAL","AMBSL","TOTRESNS","NONBORRES","BUSLOANS","REALLN","NONREVSL","FLNONREVSL","SP500","DJIA","QPEN368BIS","QPER628BIS","FEDFUNDS","CP3M","TB3MS","TB6MS","GS1","GS5","GS10","AAA","BAA","CPFF","TB3SMFFM","TB6SMFFM","T1YFFM","T5YFFM","T10YFFM","AAAFFM","BAAFFM","TWEXMMTH","EXSZUS","EXJPUS","EXUSUK","EXCAUS","WPSFD49207","WPSFD49502","WPSID61","WPSID62","OILPRICE","PPICMM","CPIAUCSL","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUSR0000SAD","CUSR0000SAS","CPIULFSL","CUSR0000SA0L2","CUSR0000SA0L5","PCEPI","DDURRG3M086SBEA","DNDGRG3M086SBEA","DSERRG3M086SBEA","CES0600000008","CES2000000008","CES3000000008","UMCSENT","MZMSL","DTCOLNVHFNM","DTCTHFNM","INVEST","VXOCLS"
"1959-11-01",0.0101968148355036,0.0113529675357187,-0.00111439249288381,NA,-0.00464379586361474,0.0599812505909503,0.0294628504894656,0.0238360719417097,0.0322417534441506,0.120172267267608,0.00343381114173891,0.0146871091235052,0.101660305824013,0.168425030006436,0.024522322722548,0.0659055356730276,0.0037716876589462,-0.0136356315120389,5.06310000000001,2,-9,0.00670416320673972,0.0124894786688223,-0.5,0,-0.051745817209965,-0.0713667598421139,-0.0652176383113794,-0.108666303792326,-0.021187233219444,NA,0.0100178932196258,0.0164538007259942,0.0123145344685138,0.0108500160240652,0.0176858171148115,0.0294869798126758,0.000940291559642148,0.00643813122396253,0.00489087108439001,0.0044053764038452,0.00438740324511855,0.00321672975401466,0.0100889637892294,39.6,0.2,39.9,7.25559127425367,5.50533153593236,5.78689738136671,6.21460809842219,5.8406416573734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00428215085814365,-0.00101105570061755,0.000296310931102717,0.00137945653167248,-0.0235972820765675,17763,-0.00675650407767892,-0.00935368496257505,-0.0218594259082829,0.78701,NA,NA,NA,NA,-0.00999999999999979,NA,0.34,0.31,0.33,0.26,0.16,0.0200000000000005,0.0200000000000005,NA,0.15,0.54,0.81,0.75,0.53,0.56,1.26,NA,NA,NA,NA,NA,0.00302572091653719,0.00301659353942574,-0.0032414939241705,0.00987386699489523,0,0.020644983738332,-0.00340321364717289,0,-0.00332779009267448,0.00457666702741166,0,0,-0.004228336109521,-1.14910168980131e-05,-0.0032206147000422,-0.0066778025310299,-0.00171284146444695,-0.00259079110057403,-0.0017858424039594,-0.00128470244283374,-0.00468035729198424,0.00779728083131448,-0.00970530797733882,NA,-0.00245079224092137,0.00429235931857441,-0.0117388626852346,-0.0133302656591283,NA
"1959-12-01",0.00319287324169792,0.00464737381072222,0.00278365617895648,NA,0.0266055066705935,0.025915554183729,0.0240998573881432,0.0290218468986447,0.0312346103224539,0.103832065184037,0.00456099113630071,0.0363178362298733,0.0284820996024262,0.0390548620113464,0.0152394431941891,0.0269664453781426,-0.00881977420094193,-0.012665462224966,1.99339999999999,1,66,-0.000463916039517898,9.18217434531243e-05,-0.0999999999999996,0.4,-0.0115327530135474,-0.0710959216837299,-0.0054496047675654,-0.00664454271866877,-0.00429185208154159,NA,0.00184420235213878,0.003391924312794,-0.0123145344685138,-0.0121732051023358,0.00729369836090221,0.0108237878866362,0.00219058137981953,0.00097796705717812,0.0024364944598787,-0.00142867909104272,0.00472839718721829,0.00200521422713784,-0.00731637446563305,40,0.3,40.3,7.37838371299671,5.54517744447956,5.97888576490112,6.38350663488401,5.8805329864007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00142908187573632,-0.000336751578711159,0.00266285477136829,-0.00503774448400529,-0.0284513711472334,18015,-0.00453066531511359,-0.00160899250465274,0.00612448830195067,-1.21097,NA,NA,NA,NA,0,NA,-0.140000000000001,-0.109999999999999,-0.109999999999999,-0.0899999999999999,0.0299999999999994,0.0300000000000002,0.0599999999999996,NA,0.5,0.86,1.15,1.02,0.7,0.59,1.29,NA,NA,NA,NA,NA,-0.00302572091653719,-0.00301659353942574,0.006482987848341,-0.00329489589685261,0,-0.0118080966069094,0.0027220147107494,0.0044052934679164,0.00332779009267448,-2.08504915506502e-05,-0.00298953884836628,0,0.00421053253634351,-0.00338409798424033,0,0.0066778025310299,0.00158991124922991,0.00376461793116789,0.00167438472449,0.000766894123826578,-0.00455544593207868,0.0038533363886607,-0.0047501829209321,NA,-1.0949325357501e-06,0.00826845141772914,0.00538766487277975,-0.0189422943909046,NA
"1960-01-01",0.00114477527573609,0.00091854208788078,0.00432708985377017,NA,0.00369645396206408,-0.00893689842187273,-0.00568447075069223,-0.00343881015621372,-0.0114553625259788,-0.0138581807057552,-0.0102922778495662,0.00646986137641159,-0.0130445319620458,-0.0167049164400264,-0.00614353961390002,-0.00778965952661936,-0.00126831257926074,0.0103733529423597,-0.950800000000001,1,1,-0.000188527384160864,0.00416899517293245,-0.4,-0.4,-0.135102484856565,-0.0105821093305369,-0.0843324053025727,-0.0882242334148389,-0.0805804866593389,NA,0.00439391442949422,0.00583181517779074,0.00711746776886457,0.0105368113482065,0.00495994912292019,0.00740068803863991,0.00140570112955807,0.00358726762556749,0.00314960890289484,0.00176675170474638,0.00429389544136605,0.0039984059666951,0.00228461591584939,40.1,-0.2,40.6,7.28619171470238,5.61312810638807,5.8805329864007,6.22653666928747,5.77455154554441,6.99576615630485,5.50533153593236,5.53338948872752,5.80211837537706,5.5683445037611,NA,NA,NA,NA,NA,NA,-5.10933857889029e-07,0.00200500865085296,-0.000295522831289752,0.00224962947669427,0.0242304576990984,17960,0.00180254472416852,0.000612256729485061,0.00258895375239288,0.34414,NA,NA,NA,NA,-0.02,NA,-0.39,-0.44,-0.37,-0.23,-0.23,-0.0500000000000007,0,NA,0.36,0.75,1.04,0.93,0.73,0.62,1.35,NA,NA,NA,NA,NA,0.00902261759963707,0.0119761910467155,-0.0032414939241705,0.00982004618097543,0,-0.0058394202066685,-0.0013610073553747,-0.0044052934679164,-0.00333890126551495,-2.06613704700764e-05,0.00597907769673256,-0.00260078170005773,-1.76542763075105e-05,0,0,-0.00333890126551495,-0.000489599169422483,-0.00455511438031575,0.00178561199687444,-0.00102459662842902,-2.01091929180608e-05,0.0301313410979834,-0.00468384931242649,NA,0.00173773582334835,0.00347208529036358,0.000950901896393574,0.00348999295443964,NA
"1960-02-01",0.00190975553575967,0.000917699142534367,0.0140715783095038,NA,-0.00110198920182825,-0.00901748733138197,-0.00342864281593824,-0.00114611275403043,0.00115378312669723,-0.0199633423349801,0.00915587391501305,0.00215102477193341,-0.0165475793707541,-0.0320845701769552,0.000437936068334199,-0.0123666946504075,0.0373178809110555,0.0102694580227318,-1.3687,-5,-8,-0.00800889623231171,-0.0145367237890355,0.600000000000001,-0.0999999999999996,0.152052043170337,0.0798939092207656,0.13129941491049,0.230880533816362,0.0253178079842895,NA,-0.00108289676260931,-0.0119042916394871,-0.00246359084097492,-0.0579872576503497,-0.00368582013612873,-0.00610967118369388,-0.000156091469918351,0.00494364406800152,-0.00116869703597544,0.00157616274608863,-0.000896780617896553,0.00278940208757827,0.0236198743967968,39.7,-0.0999999999999996,40.3,7.31521838975297,5.59471137960184,5.94803498918065,6.18826412308259,5.89715386763674,6.99209642741589,5.44673737166631,5.54517744447956,5.72031177660741,5.68697535633982,NA,NA,NA,NA,NA,NA,-0.000716587599711715,-0.000675258692078629,0.00295130563458024,0.0012041786288628,0.0150767370264573,17403,0.00656375907842888,-0.00160814584984248,0.00601105045099448,0.14922,NA,NA,NA,NA,-0.13,NA,-0.65,-0.69,-0.640000000000001,-0.380000000000001,-0.24,-0.0699999999999994,-0.0899999999999999,NA,-0.01,0.33,0.69,0.72,0.52,0.59,1.37,NA,NA,NA,NA,NA,-0.00902261759963707,-0.0119761910467155,-0.0032414939241705,-0.00656801079459779,0,-8.54967575447674e-06,0.00441052453733004,0.00219539056343576,0.00333890126551495,-2.04748108640906e-05,-8.91071022834922e-06,-6.78170702306247e-06,-0.004192878260036,0,0.00321027563024812,0.00332779009267448,0.00310822437264724,0.00411911160530121,0.00443859921470535,0.00153129872690583,-0.0089485607898423,-0.0680742901814471,0,NA,-0.0010477685025565,0.00867817585244168,0.00545172539853844,0.0241359776278944,NA
"1960-03-01",0.00342581749011384,0.00362085506406284,0.0153824188894784,NA,0.025903390948848,-0.00796116843047434,0.00228706755610419,0.00114611275403043,0.00688045901598366,-0.00118875509399219,0.0101964487227564,-0.0107794165160136,-0.0236347395262864,-0.0365294416729585,-0.00879839528452475,-0.00794889575541369,0.00121745805400275,0.0301853109707588,-0.982799999999997,-3,-87,0.017104593035965,0.019689533129096,-0.2,-0.4,0.0405818696541722,-0.11133068264433,-0.0679506619085082,-0.109866477578533,-0.0206666368085591,NA,0.00657108352521796,0.00376104928265697,0.005354183979561,0.0418072777994976,-0.00337999747824824,-0.00636360881225606,0.000936183560339643,0.00811950860903465,0.0144671214063017,0.00392957224278767,0.0174672269712701,0.00278164296187722,0.00105516159622887,39.5,-0.4,40,7.01121398735037,4.98360662170834,5.32787616878958,6.0591231955818,5.79605775076537,6.86171134048073,5.11198778835654,5.24174701505964,5.60947179518496,5.78996017089725,NA,NA,NA,NA,NA,NA,0.00143163947143776,0.000326950728885222,-0.00206499901296908,0.000971917892340191,-8.06658518359704e-05,17391,-0.00307595420953444,-0.00194520779049023,-0.0106683560795116,0.35026,NA,NA,NA,NA,0.0800000000000001,NA,-0.0800000000000001,-0.0600000000000001,0.0200000000000005,-0.0199999999999996,0.0300000000000002,-0.04,-0.0499999999999998,NA,-0.53,-0.23,0.18,0.47,0.41,0.65,1.41,NA,NA,NA,NA,NA,0,0,0.0032414939241705,-0.00325203538637764,0,0.00292825977908873,-0.00339546777617805,-4.80918361711602e-06,-0.00335008688528182,-0.00451468035452685,-0.00298062813813793,-6.81716699002521e-06,0.00417537141048063,0,-1.02728995772239e-05,-0.00332779009267448,-0.00262406265222648,-0.00129782425277813,-0.00672337775645593,0.000504430549862267,0.0089485607898423,0.0416196681027685,0,NA,0.00103523418685469,-0.00482728360946716,-0.00206711631188483,0.00379809800274433,NA
"1960-04-01",0.0024028783655341,0.00244808321263523,-0.0204166292478014,NA,-0.0150468307576528,-0.00114250137710936,0.00569094526670844,0.00686583541160024,0.00569825057640383,0.00945439840003193,0.00337833519603281,0.00324715325627745,-0.00915694869434613,-0.0136254643204201,0.00156291362482408,-0.00571798217147146,-0.0122686724065795,-0.0279191951897233,-0.788199999999989,-2,3,0.00067526312684052,0.00148466879774212,-0.100000000000001,-0.699999999999999,-0.00984658983675946,0.0693919934240004,-0.117085734184715,-0.130770231183194,-0.102528746485302,NA,-0.00618551126695444,-0.00370943238327115,-0.0102996486045157,0.00564316850264568,-0.00505941070912996,-0.00793008338031065,-0.000936183560339643,-0.00754956188362321,-0.0108754860467357,-0.00209385008261886,-0.0132057297165247,0.00118976813558813,-0.0120241929668019,39.8,0.3,40,7.16162200293919,5.38449506278909,5.66296048013595,6.14418563412565,5.75890177387728,6.92362862813843,5.24174701505964,5.4971682252932,5.65599181081985,5.6937321388027,NA,NA,NA,NA,NA,NA,0,0.00197968695973572,0.0016719944883592,-0.0013822022731067,2.96662527152769e-05,17518,0.0020061629692445,-0.00078414539326932,0.00335233045434613,-0.60889,NA,NA,NA,NA,-0.0699999999999998,NA,0.0600000000000001,0.0300000000000002,0.17,0.2,0.0699999999999994,0.00999999999999979,0.0800000000000001,NA,-0.69,-0.37,0.12,0.37,0.36,0.53,1.28,NA,NA,NA,NA,NA,0,0,0.0032414939241705,-0.0130720815673531,0,0.00292825977908873,0.000336751487962417,-0.00219058137981865,0.00335008688528182,0,0,-6.85290580326736e-06,-0.00417537141048063,0,-0.00320000273067089,0,-0.000608564643183929,-0.00263330085973923,0.00022158205351186,-0.000768429140018512,-0.00447428039492115,-0.0114286958236228,0,NA,0.00102664704984257,0.00512622467048018,0.00741953682241103,-0.00998060589936145,NA
"1960-05-01",0.000789293389679813,-0.000248684048199443,-0.000219454656062545,NA,-0.00136429391676174,-0.0126502482278275,-0.011414462847112,-0.0114665885291427,-0.00684122989341995,-0.0106445683147398,-0.00563440920866132,-0.0130523604776114,-0.0162201956551002,-0.0325235626253728,0.000875614495732258,-0.0115349950605501,0.00615315112561632,-0.00453999212579559,-1.2475,-3,-4,0.00441387933571669,0.00167895671884644,0.300000000000001,0,0.0115742032811372,0.0958179228972336,0.069076514998355,0.115602009710024,0.0178348676360347,NA,-0.00233406646860779,-0.00694051576663313,-0.00555638218535748,-0.00730900263766188,-0.00702299848667387,-0.00997432503348961,-0.00281382083420034,0.000199404635393918,-0.000896700203556478,-0.00138584586856005,-0.000357410919132661,0.00197980662569108,0,39.6,-0.2,40.1,7.14755927118945,5.37063802812766,5.6970934865054,6.12686918411419,5.7037824746562,6.95844839329766,5.41164605185504,5.48063892334199,5.71042701737487,5.65599181081985,NA,NA,NA,NA,NA,NA,0.00428878427221768,0.0012947747484926,0.00323767758911142,0.00211955965228672,0.00615161772981176,17719,-0.010325827592589,0.00144214042766677,-0.00135508485347469,0.1964,NA,NA,NA,NA,-0.53,NA,-0.83,-0.84,-0.85,-0.37,-0.199999999999999,-0.00999999999999979,-0.0200000000000005,NA,-0.56,-0.27,0.36,0.64,0.5,0.61,1.43,NA,NA,NA,NA,NA,0.00298953884836628,0.00297177038915741,-0.006482987848341,0.0130720815673531,0,-0.00292825977908873,-0.0033802065105073,0.0021857932199798,0,0.0044943895878391,-0.00298062813813793,0.00262123347987409,0.00415801014866357,0.00337268447863925,0,0,0.00133525691240344,0.0028439421296671,0.00182815553920479,0.00067220791623912,0.00445435034938024,0.00754720563538291,0,NA,0.00135784499580183,-0.0109258103465244,-0.00329086900473641,0.0321759407311459,NA
"1960-06-01",0.00183213903913604,0.00190499912665132,0.00202812029942656,NA,-0.0100988783646141,-0.00347916725417674,-0.00576047676601732,-0.00578298016994427,-0.00919700111541388,-0.0387932420830528,0.00225607401262851,-0.0121086034925679,0.00116573827469546,0.00588644892570045,-0.00832511039909978,-0.00232125756802315,0.00976784403336728,0.0247199596127081,-0.496099999999998,-5,-21,-0.00270620659291509,-0.00392195964459674,0.0999999999999996,0.699999999999999,-0.0168266227097469,0.001690617477907,0.0755288424667366,0.128880857639182,0.0100503358535011,NA,-0.000773096288988029,-0.0036448881800073,-0.0281038494686401,0.000999833444398135,-0.00343275702226009,-0.00474797999008203,-0.00156666176490106,0.000797221157194272,-0.000448651808863332,-0.000374882853499514,0.000446743692707585,0.00315956029036801,0.00118525556129967,39.5,0,39.9,7.12849594568004,5.33753807970132,5.77765232322266,6.01126717440416,5.73009978297357,6.86484777797086,5.17048399503815,5.36129216570943,5.65248918026865,5.64897423816121,NA,NA,NA,NA,NA,NA,0.00352653081777454,0.0032286740444647,0.0080000426670761,-0.000387120683725595,-0.0118921435609232,17873,-0.00266644316474762,0.0012107989986454,-0.00273473321345463,-0.0763799999999999,NA,NA,NA,NA,-0.0899999999999999,NA,-0.16,-0.0300000000000002,-0.16,-0.33,-0.25,-0.04,-0.04,NA,-0.86,-0.58,0.04,0.8,0.83,1.13,1.94,NA,NA,NA,NA,NA,-0.00597907769673256,-0.00594354077831483,0.0032414939241705,-0.0199342149008173,0,0,0.00405679652278579,-0.0021857932199798,0,-0.0044943895878391,0.00596125627627586,0,-0.00415801014866357,-0.00337268447863925,0,0.00331675262599385,-6.36512158815883e-05,0.000123004158750994,0.000605107998441934,-0.000848946758015501,-1.97532815146007e-05,-5.65339062252868e-05,0.00466201310581127,NA,0.00337839487007319,-0.00257189544656633,-0.00230097233349191,-0.0241130505380358,NA
"1960-07-01",-0.00162381653489874,-0.00256845909459447,-0.000931328305737722,NA,0.00341428824438061,-0.00116241753945401,-0.00230949303869243,0,0.00230864621748728,0.0110632990984048,2.50114114574984e-06,-0.0133756342295523,-0.00467566590522583,-0.00588644892570045,-0.00526652647873682,-0.00466325001048951,0.00363903181897429,-0.00779702104982949,-0.677000000000007,0,26,0.00137549632679246,-0.000212436649155379,0.0999999999999996,-0.4,0.0214190532839567,0.0834153921521761,0.00649352931054814,-0.00770716724493781,0.0246926125903721,NA,-0.000626277903650774,-0.00339647615868977,0.0292761825454635,-0.00970718919531066,-0.00344458144505744,-0.00310387124258682,-0.00392742630346987,0.000881896989008979,-8.97545214435524e-05,0.00907010305133316,-0.000893687054547954,0.00275644986500279,0.00354736093879815,39.6,0,39.9,7.08757370555797,5.28826703069454,5.72358510195238,5.97635090929793,5.70044357339069,6.90675477864855,5.3890717298165,5.41164605185504,5.59098698051086,5.66296048013595,NA,NA,NA,NA,NA,NA,-0.0085232797213326,-0.00428968687888709,0.00716501903378841,0.00164683302491841,0.00394045119653619,18135,0.00354435216655435,0.000488636391786201,0.00365152330939367,-0.15921,NA,NA,NA,NA,-0.25,NA,0,-0.12,-0.25,-0.17,-0.1,-0.13,-0.14,NA,-0.93,-0.52,-0.03,0.56,0.67,1.18,1.99,NA,NA,NA,NA,NA,0.00298953884836628,0.00594354077831483,0,0.026623203051614,0,0,-0.00202839826139289,0.00218102594636038,-0.00673403218134405,0.00447428039492115,-0.00298062813813793,-0.00526317004427446,0.00414079266603151,0,0,-0.00331675262599385,-0.00109167276915434,-0.00461362989882286,-0.00165941389134749,0.000333688543486144,-0.00443459706786564,-0.00749067172915763,-2.16335493089526e-05,NA,-0.00412490261484599,-0.00699101819446923,-0.00705241743516005,0.0115180383282709,NA
"1960-08-01",0.00127430014887775,0.000290317900137893,0.00475709675846669,NA,-0.000935016430906543,-0.010518770586291,-0.00813562440722571,-0.00581661764875285,-0.00461971322529298,-0.0122977613211801,-0.00338977855112699,-0.00901752810097811,-0.0165507012077648,-0.0130672010545085,-0.00707983860791161,-0.0105713684278652,0.00844137851907867,0,-1.1318,-6,-6,0.00442883174337183,0.0056294696269461,-0.0999999999999996,0.700000000000001,-0.0403209745763382,-0.0592172986520767,0.0576377427886108,-0.00193610902686636,0.128028474427292,NA,-0.000829500780287873,-0.00251559275262458,-0.00661232296825176,-0.00472017059788765,-0.00195503483580239,-0.00244553256608349,-0.00126004111804434,8.53036098167337e-05,-0.00152706070546138,-0.00543965573806737,-0.000214603788579737,0.00235663895399618,0.0025934235919749,39.4,-0.1,39.7,7.20340552108309,5.43372200355424,5.64544689764324,6.17170059741091,5.8664680569333,6.90173720665657,5.33753807970132,5.4380793089232,5.59842195899838,5.65599181081985,NA,NA,NA,NA,NA,NA,-0.00141894152316624,-0.00131522962800723,0.00481232882519311,-0.00142936975114516,0.00758682507192976,18204,0.00116290781144901,0.000907339196462242,-0.0026147177738709,0.21706,NA,NA,NA,NA,-0.38,NA,0.18,0.24,0.12,-0.0100000000000002,0,-0.0300000000000002,-0.0700000000000003,NA,-0.68,-0.39,-0.03,0.64,0.82,1.3,2.1,NA,NA,NA,NA,NA,0.00894193737566162,0.00589091686868803,0,-4.44454321284482e-05,0,0.00291971010333425,0.00471698987813873,-4.7465237646982e-06,0.00673403218134405,-0.00447428039492115,0.00297177038915741,0.00526317004427446,-0.00414079266603151,0,0.00318979536810016,0.00330578813449955,0.000543851412858398,0.00353761344328962,0.00110241364364461,-0.000759901929432871,0.00441501820911694,0.00372439909098232,-0.00464037955650232,NA,-0.0013679721030373,-0.00193009992569237,-0.00524675590135182,0.0123812874011335,NA
"1960-09-01",0.00295362689946987,0.00314660964299573,0.00484315152320258,NA,0.00876573848176321,-0.00117608360776655,0.0058167547827801,0.00465430599727856,0.0103608896371821,0.0110768893483586,0.0101300887370508,-0.00796053182439582,-0.00358117748190478,-0.01203505279633,-0.0060510161977323,-0.00118051122091156,0.00119700805841205,0.00557622739066632,-0.390000000000001,-1,6,-0.0038133370021658,-0.00962865383282896,0.6,0.6,0.051710619340696,0.055324728536565,0.191276588336316,0.18843975330589,0.194408444077538,NA,-0.00156871462191432,-0.00552502128975441,-0.00162301769305362,-0.00101437033211749,-0.00647886825035648,-0.00928054964185954,-0.00252485537318314,0.000568504847601403,-0.000629468120241228,-0.0017574368387443,0.00101895806955277,-0.000392387684061468,0.000941398045519293,39.1,0.1,39.4,7.00033446027523,5.26785815906333,5.67675380226828,5.95064255258773,5.4249500174814,6.89162589705225,5.32300997913841,5.39362754635236,5.57594910314632,5.68697535633982,NA,NA,NA,NA,NA,NA,0.00212690615450661,0.000952774504580312,-0.00115284862417742,0.000525867510313471,0.000938151083997862,18345,0.000804686278040645,-0.0029057441470699,-0.000342277898958798,-0.15315,NA,NA,NA,NA,-0.13,NA,-0.18,-0.1,-0.0299999999999998,0.15,0.0900000000000003,0.0499999999999998,0.100000000000001,NA,-0.12,0.23,0.47,1.01,1.2,1.65,2.41,NA,NA,NA,NA,NA,-0.00894193737566162,-0.00886268725784545,-0.00325203538637764,-0.00664454271866832,0,-0.0295091642925738,-0.00370909461391467,-0.00435255884519137,0,0.00445435034938013,-8.80525850055491e-06,-0.00264200946283877,0.00412371718386195,0,-1.01424507206183e-05,-0.00330578813449955,0.00223035330568067,0.00737977834516279,0.00186601552178312,0.00108860449758064,-0.00883003641823388,-0.00372439909098232,-0.00464037955650232,NA,0.0030134523329286,-0.00015761390476321,0.00241996660840549,-0.00917243484131269,NA
"1960-10-01",-0.00429411828029203,-0.00576250998660921,-0.00348034502156702,NA,-0.0143942711648606,-0.0142176507949978,-0.0104938284198504,-0.011680914822223,-0.0184978362912118,-0.0336056983799033,-0.0101300887370508,-0.00227940411228822,-0.0266692479817197,-0.0432930191035505,-0.0105262489777114,-0.0190941533439939,0.00359112029701247,-0.0156955858164323,-1.7563,-1,16,0.00791036243576393,0.00724151303646892,0,0.4,-0.0275562786197048,0.0641971992433339,0.0281942389963907,0.0771988108572748,-0.0286757999766669,NA,-0.00334866135329115,-0.00810578992465949,-0.0162266306904888,-0.00678889233368629,-0.00784369443415756,-0.0112970022047634,-0.00300656924004628,-0.00079599731289548,-0.003694862942762,-0.00172304046824223,-0.00390268849596254,0.0035259585991323,0.00164531709463489,39.4,-0.3,39.7,7.1276936993474,5.65599181081985,5.605802066296,5.95583736946483,5.71042701737487,6.87935580446044,5.27811465923052,5.44673737166631,5.57215403217776,5.63835466933375,NA,NA,NA,NA,NA,NA,-0.00142045478429154,0.000299875960766194,0.00355035636573398,-0.00374110689595142,0.0027747525755073,18595,0.00628495516840744,0.00467286079163776,-0.00157687047789956,-0.01934,NA,NA,NA,NA,-0.0300000000000002,NA,0.0700000000000003,-0.0699999999999998,0.04,0.0500000000000003,0.04,0.00999999999999979,-0.0300000000000002,NA,-0.17,0.26,0.57,1.29,1.42,1.83,2.64,NA,NA,NA,NA,NA,-0.00297177038915741,-0.00589972212718859,0.00325203538637764,0.00330578813449955,0,0.0145411156730653,-1.01483010706005e-06,0.00217627942259568,0.00337268447863925,-1.97532815140455e-05,-8.75323322535593e-06,0.00528401892567754,-0.00412371718386195,0.0033613477027048,-1.00781561003238e-05,0.00329489589685261,-0.00319887657085882,-0.0137713004629925,-0.00209385899978365,-0.00117685982381044,0.00441501820911694,0.00740744127786186,0.00928075911300463,NA,-0.000369825484382247,-0.00301203555130591,0.00630014709825311,-0.000740140034977799,NA
"1960-11-01",-0.00456998519344687,-0.00587954907685706,-0.0123326400699102,NA,-0.00733132969907402,-0.019278344979043,-0.0141680521824239,-0.0130103233294419,-0.00702549584489054,-0.0347744312377145,-0.00113248446776737,-0.0231566748942496,-0.0274000306942908,-0.0479138633350034,-0.00277303931965811,-0.0170135675711784,0.00357827028420665,0.00675760406020531,-1.5167,-3,-82,-0.000624849133471272,-0.00501945900598066,0.5,-1.5,0.201728448892696,0.0712823724505114,-0.0685257454712165,-0.135018381746101,0.00724640852076774,NA,-0.00406674469283175,-0.0134417104026117,-0.0125350882431743,-0.0255274296180099,-0.0109785193955325,-0.0138422389792279,-0.00699748402312217,0.000909659508971927,-0.0028027684366343,-0.00142562395182644,-0.00195707076496809,0.0011725621824219,0.00946655816107267,39,-0.1,39.3,7.1276936993474,5.71042701737487,5.62401750618734,5.96870755998537,5.62040086571715,6.88653164253051,5.32300997913841,5.40717177146012,5.61312810638807,5.62401750618734,NA,NA,NA,NA,NA,NA,0.00425934952271678,0.000613887678246883,0.00382409643840376,0.00358567736457482,-0.010651608075428,18851,-0.0117299362048926,-0.00235031838958522,0.0081897422494599,-0.09371,NA,NA,NA,NA,-0.46,NA,-0.12,-0.16,-0.22,-0.14,-0.0900000000000003,0.04,0.0199999999999996,NA,-0.07,0.22,0.64,1.37,1.49,1.87,2.64,NA,NA,NA,NA,NA,0.00297177038915741,0.00589972212718859,-0.00326264563481615,-1.08922376469422e-05,0,-0.009391992721695,-1.01278853659181e-06,0.00217627942259568,-0.00337268447863925,-0.00443459706786609,-0.005908423794863,-0.00528401892567754,0.00410678195265346,-0.0033613477027048,-0.00316957476127921,-0.00329489589685261,-3.26568292408069e-08,0.00964028546415818,-0.00164604869863982,-0.00125644642499312,0.00441501820911694,-0.00372419586156547,-0.00464037955650232,NA,-0.00102732304303199,-0.00994256530463211,-0.0160017531162584,-0.00103708274881864,NA
